gene,selection_count,coef_mean,coef_std,coef_sum_nonzero
GENE049,878,-1.3594456355143314,0.8740862045574375,-1359.445635514332
GENE012,759,-0.931191126910765,0.8288703160139714,-931.1911269107649
GENE002,739,0.8621637947683722,0.8437826528169736,862.1637947683726
GENE029,679,-0.7083746988876494,0.73398504405439,-708.374698887649
GENE045,648,-0.6686870695765568,0.73394920794677,-668.6870695765572
GENE010,592,-0.5600054277079367,0.6548177603925095,-560.0054277079364
GENE003,572,0.5409877542899718,0.7140560272145577,540.9877542899721
GENE005,562,0.5025368631585675,0.6729545478258407,502.5368631585674
GENE026,541,-0.38984441457741276,0.5592832166994304,-389.84441457741275
GENE021,527,-0.4795847896854585,0.6571888273067258,-479.58478968545836
GENE007,472,0.3253350275202997,0.4631494491443154,325.3350275202997
GENE046,467,-0.3648297977542493,0.5480650972269931,-364.82979775424917
GENE050,458,0.29662938694812124,0.4603974970237334,296.62938694812146
GENE024,450,-0.3383737582448228,0.5499771985669781,-338.37375824482285
GENE043,447,0.294808038660336,0.4718680972426514,294.8080386603358
GENE001,427,0.27858680580831724,0.46622777743452604,278.5868058083174
GENE032,374,-0.2771599954120657,0.4885543613110861,-277.15999541206565
GENE025,352,0.23613619973447905,0.4441693756500533,236.13619973447908
GENE034,344,-0.20985236057169268,0.4143762368572211,-209.85236057169263
GENE027,304,0.18752443536057894,0.3945483180279409,187.52443536057902
GENE022,302,0.18309158598017145,0.38107451975288825,183.09158598017137
GENE031,282,0.17357635610548983,0.3946615537044468,173.57635610548994
GENE035,279,-0.1574348247568313,0.365127622386716,-157.43482475683123
GENE016,276,-0.15907793085874763,0.36602580918963395,-159.0779308587475
GENE040,266,0.1510806519071395,0.3817267473026573,151.0806519071395
GENE037,249,-0.15338496445350222,0.36206621653117543,-153.3849644535021
GENE048,237,-0.13764265918970603,0.3598821978039249,-137.64265918970594
GENE041,225,-0.11601725225046756,0.31486348545676635,-116.01725225046755
GENE004,221,-0.10861648062643231,0.27893210187504236,-108.61648062643235
GENE017,210,-0.08449639676087345,0.22743903236432725,-84.49639676087344
GENE008,205,-0.030884212328878023,0.3072488649959261,-30.884212328878
GENE030,196,-0.03238155777580438,0.2311695119769477,-32.38155777580439
GENE039,184,0.0507122414865956,0.2704273342545544,50.712241486595595
GENE014,184,-0.10551398846020728,0.3137256245632401,-105.5139884602073
GENE028,165,-0.07856381264192343,0.2755814725271059,-78.5638126419235
GENE033,158,-0.06891275955584361,0.22744263012106208,-68.91275955584362
GENE015,157,0.062326912374978775,0.19207936639519232,62.326912374978775
GENE036,157,-0.07840461096245731,0.2768850081295924,-78.40461096245737
GENE019,150,0.06740744342043595,0.23668971915383497,67.40744342043598
GENE023,147,-0.0014867099116103706,0.21384226456310984,-1.4867099116103732
GENE038,134,0.013314340362365937,0.24488855117903863,13.314340362365934
GENE013,133,-0.034084775162333374,0.2448575928571518,-34.08477516233336
GENE006,129,0.035910564119014235,0.20336287367968678,35.91056411901421
GENE042,128,0.008206846149960915,0.18626980943754512,8.206846149960917
GENE044,124,-0.04996264436260957,0.20905312245002394,-49.962644362609566
GENE047,111,-0.007384183944032965,0.20379547222727817,-7.3841839440329675
GENE020,98,-0.0037387912746256443,0.19460441319385344,-3.738791274625642
GENE011,86,-0.005273919033025192,0.1352316824523296,-5.273919033025193
GENE018,66,-0.004466444727045259,0.13987481018828923,-4.466444727045262
GENE009,23,-0.004161584883757875,0.07835959519652098,-4.1615848837578735
